NAFRTev2,Code,Libellé
NAFRTev2,46.17B,"Autres intermédiaires du commerce en denrées, boissons et tabac"
NAFRTev2,46.18Z,Intermédiaires spécialisés dans le commerce d'autres produits spécifiques
NAFRTev2,46.19A,Centrales d'achat non alimentaires
NAFRTev2,46.19B,Autres intermédiaires du commerce en produits divers
NAFRTev2,46.21Z,"Commerce de gros (commerce interentreprises) de céréales, de tabac non manufacturé, de semences et d'aliments pour le bétail"
NAFRTev2,46.22Z,Commerce de gros (commerce interentreprises) de fleurs et plantes
NAFRTev2,46.23Z,Commerce de gros (commerce interentreprises) d'animaux vivants
NAFRTev2,46.24Z,Commerce de gros (commerce interentreprises) de cuirs et peaux
NAFRTev2,46.31Z,Commerce de gros (commerce interentreprises) de fruits et légumes
NAFRTev2,46.32A,Commerce de gros (commerce interentreprises) de viandes de boucherie
NAFRTev2,46.32B,Commerce de gros (commerce interentreprises) de produits à base de viande
NAFRTev2,46.32C,Commerce de gros (commerce interentreprises) de volailles et gibier
NAFRTev2,46.33Z,"Commerce de gros (commerce interentreprises) de produits laitiers, œufs, huiles et matières grasses comestibles"
NAFRTev2,46.34Z,Commerce de gros (commerce interentreprises) de boissons
NAFRTev2,46.35Z,Commerce de gros (commerce interentreprises) de produits à base de tabac
NAFRTev2,46.36Z,"Commerce de gros (commerce interentreprises) de sucre, chocolat et confiserie"
NAFRTev2,46.37Z,"Commerce de gros (commerce interentreprises) de café, thé, cacao et épices"
NAFRTev2,46.38A,"Commerce de gros (commerce interentreprises) de poissons, crustacés et mollusques"
NAFRTev2,46.38B,Commerce de gros (commerce interentreprises) alimentaire spécialisé divers
NAFRTev2,46.39A,Commerce de gros (commerce interentreprises) de produits surgelés
NAFRTev2,46.39B,Commerce de gros (commerce interentreprises) alimentaire non spécialisé
NAFRTev2,46.41Z,Commerce de gros (commerce interentreprises) de textiles
NAFRTev2,46.42Z,Commerce de gros (commerce interentreprises) d'habillement et de chaussures
NAFRTev2,46.43Z,Commerce de gros (commerce interentreprises) d'appareils électroménagers
NAFRTev2,46.44Z,"Commerce de gros (commerce interentreprises) de vaisselle, verrerie et produits d'entretien"
NAFRTev2,46.45Z,Commerce de gros (commerce interentreprises) de parfumerie et de produits de beauté
NAFRTev2,46.46Z,Commerce de gros (commerce interentreprises) de produits pharmaceutiques
NAFRTev2,46.47Z,"Commerce de gros (commerce interentreprises) de meubles, de tapis et d'appareils d'éclairage"
NAFRTev2,46.48Z,Commerce de gros (commerce interentreprises) d'articles d'horlogerie et de bijouterie
NAFRTev2,46.49Z,Commerce de gros (commerce interentreprises) d'autres biens domestiques
NAFRTev2,46.51Z,"Commerce de gros (commerce interentreprises) d'ordinateurs, d'équipements informatiques périphériques et de logiciels"
NAFRTev2,46.52Z,Commerce de gros (commerce interentreprises) de composants et d'équipements électroniques et de télécommunication
NAFRTev2,46.61Z,Commerce de gros (commerce interentreprises) de matériel agricole
NAFRTev2,46.62Z,Commerce de gros (commerce interentreprises) de machines-outils
NAFRTev2,46.63Z,"Commerce de gros (commerce interentreprises) de machines pour l'extraction, la construction et le génie civil"
NAFRTev2,46.64Z,Commerce de gros (commerce interentreprises) de machines pour l'industrie textile et l'habillement
NAFRTev2,46.65Z,Commerce de gros (commerce interentreprises) de mobilier de bureau
NAFRTev2,46.66Z,Commerce de gros (commerce interentreprises) d'autres machines et équipements de bureau
NAFRTev2,46.69A,Commerce de gros (commerce interentreprises) de matériel électrique
NAFRTev2,46.69B,Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers
NAFRTev2,46.69C,Commerce de gros (commerce interentreprises) de fournitures et équipements divers pour le commerce et les services
NAFRTev2,46.71Z,Commerce de gros (commerce interentreprises) de combustibles et de produits annexes
NAFRTev2,46.72Z,Commerce de gros (commerce interentreprises) de minerais et métaux
NAFRTev2,46.73A,Commerce de gros (commerce interentreprises) de bois et de matériaux de construction
NAFRTev2,46.73B,Commerce de gros (commerce interentreprises) d'appareils sanitaires et de produits de décoration
NAFRTev2,46.74A,Commerce de gros (commerce interentreprises) de quincaillerie
NAFRTev2,46.74B,Commerce de gros (commerce interentreprises) de fournitures pour la plomberie et le chauffage
NAFRTev2,46.75Z,Commerce de gros (commerce interentreprises) de produits chimiques
NAFRTev2,46.76Z,Commerce de gros (commerce interentreprises) d'autres produits intermédiaires
NAFRTev2,46.77Z,Commerce de gros (commerce interentreprises) de déchets et débris
NAFRTev2,46.90Z,Commerce de gros (commerce interentreprises) non spécialisé
NAFRTev2,47.11A,Commerce de détail de produits surgelés
NAFRTev2,47.11B,Commerce d'alimentation générale
NAFRTev2,47.11C,Supérettes
NAFRTev2,47.11D,Supermarchés
NAFRTev2,47.11E,Magasins multi-commerces
NAFRTev2,47.11F,Hypermarchés
NAFRTev2,47.19A,Grands magasins
NAFRTev2,47.19B,Autres commerces de détail en magasin non spécialisé
NAFRTev2,47.21Z,Commerce de détail de fruits et légumes en magasin spécialisé
NAFRTev2,47.22Z,Commerce de détail de viandes et de produits à base de viande en magasin spécialisé
NAFRTev2,47.23Z,"Commerce de détail de poissons, crustacés et mollusques en magasin spécialisé"
NAFRTev2,47.24Z,"Commerce de détail de pain, pâtisserie et confiserie en magasin spécialisé"
NAFRTev2,47.25Z,Commerce de détail de boissons en magasin spécialisé
NAFRTev2,47.26Z,Commerce de détail de produits à base de tabac en magasin spécialisé
NAFRTev2,47.29Z,Autres commerces de détail alimentaires en magasin spécialisé
NAFRTev2,47.30Z,Commerce de détail de carburants en magasin spécialisé
NAFRTev2,47.41Z,"Commerce de détail d'ordinateurs, d'unités périphériques et de logiciels en magasin spécialisé"
NAFRTev2,47.42Z,Commerce de détail de matériels de télécommunication en magasin spécialisé
NAFRTev2,47.43Z,Commerce de détail de matériels audio et vidéo en magasin spécialisé
NAFRTev2,47.51Z,Commerce de détail de textiles en magasin spécialisé
NAFRTev2,47.52A,"Commerce de détail de quincaillerie, peintures et verres en petites surfaces (moins de 400 m²)"
NAFRTev2,47.52B,"Commerce de détail de quincaillerie, peintures et verres en grandes surfaces (400 m² et plus)"
NAFRTev2,47.53Z,"Commerce de détail de tapis, moquettes et revêtements de murs et de sols en magasin spécialisé"
NAFRTev2,47.54Z,Commerce de détail d'appareils électroménagers en magasin spécialisé
NAFRTev2,47.59A,Commerce de détail de meubles
NAFRTev2,47.59B,Commerce de détail d'autres équipements du foyer
NAFRTev2,47.61Z,Commerce de détail de livres en magasin spécialisé
NAFRTev2,47.62Z,Commerce de détail de journaux et papeterie en magasin spécialisé
NAFRTev2,47.63Z,Commerce de détail d'enregistrements musicaux et vidéo en magasin spécialisé
NAFRTev2,47.64Z,Commerce de détail d'articles de sport en magasin spécialisé
NAFRTev2,47.65Z,Commerce de détail de jeux et jouets en magasin spécialisé
NAFRTev2,47.71Z,Commerce de détail d'habillement en magasin spécialisé
NAFRTev2,47.72A,Commerce de détail de la chaussure
NAFRTev2,47.72B,Commerce de détail de maroquinerie et d'articles de voyage
NAFRTev2,47.73Z,Commerce de détail de produits pharmaceutiques en magasin spécialisé
NAFRTev2,47.74Z,Commerce de détail d'articles médicaux et orthopédiques en magasin spécialisé
NAFRTev2,47.75Z,Commerce de détail de parfumerie et de produits de beauté en magasin spécialisé
NAFRTev2,47.76Z,"Commerce de détail de fleurs, plantes, graines, engrais, animaux de compagnie et aliments pour ces animaux en magasin spécialisé"
NAFRTev2,47.77Z,Commerce de détail d'articles d'horlogerie et de bijouterie en magasin spécialisé
NAFRTev2,47.78A,Commerces de détail d'optique
NAFRTev2,47.78B,Commerces de détail de charbons et combustibles
NAFRTev2,47.78C,Autres commerces de détail spécialisés divers
NAFRTev2,47.79Z,Commerce de détail de biens d'occasion en magasin
NAFRTev2,47.81Z,Commerce de détail alimentaire sur éventaires et marchés
NAFRTev2,47.82Z,"Commerce de détail de textiles, d'habillement et de chaussures sur éventaires et marchés"
NAFRTev2,47.89Z,Autres commerces de détail sur éventaires et marchés
NAFRTev2,47.91A,Vente à distance sur catalogue général
NAFRTev2,47.91B,Vente à distance sur catalogue spécialisé
NAFRTev2,47.99A,Vente à domicile
NAFRTev2,47.99B,"Vente par automates et autres commerces de détail hors magasin, éventaires ou marchés n.c.a."
NAFRTev2,49.10Z,Transport ferroviaire interurbain de voyageurs
NAFRTev2,49.20Z,Transports ferroviaires de fret
NAFRTev2,49.31Z,Transports urbains et suburbains de voyageurs
NAFRTev2,49.32Z,Transports de voyageurs par taxis
NAFRTev2,49.39A,Transports routiers réguliers de voyageurs
NAFRTev2,49.39B,Autres transports routiers de voyageurs
NAFRTev2,49.39C,Téléphériques et remontées mécaniques
NAFRTev2,49.41A,Transports routiers de fret interurbains
NAFRTev2,49.41B,Transports routiers de fret de proximité
NAFRTev2,49.41C,Location de camions avec chauffeur
NAFRTev2,49.42Z,Services de déménagement
NAFRTev2,49.50Z,Transports par conduites
NAFRTev2,50.10Z,Transports maritimes et côtiers de passagers
NAFRTev2,50.20Z,Transports maritimes et côtiers de fret
NAFRTev2,50.30Z,Transports fluviaux de passagers
NAFRTev2,50.40Z,Transports fluviaux de fret
NAFRTev2,51.10Z,Transports aériens de passagers
NAFRTev2,51.21Z,Transports aériens de fret
NAFRTev2,51.22Z,Transports spatiaux
NAFRTev2,52.10A,Entreposage et stockage frigorifique
NAFRTev2,52.10B,Entreposage et stockage non frigorifique
NAFRTev2,52.21Z,Services auxiliaires des transports terrestres
NAFRTev2,52.22Z,Services auxiliaires des transports par eau
NAFRTev2,52.23Z,Services auxiliaires des transports aériens
NAFRTev2,52.24A,Manutention portuaire
NAFRTev2,52.24B,Manutention non portuaire
NAFRTev2,52.29A,"Messagerie, fret express"
NAFRTev2,52.29B,Affrètement et organisation des transports
NAFRTev2,53.10Z,Activités de poste dans le cadre d'une obligation de service universel
NAFRTev2,53.20Z,Autres activités de poste et de courrier
NAFRTev2,55.10Z,Hôtels et hébergement similaire
NAFRTev2,55.20Z,Hébergement touristique et autre hébergement de courte durée
NAFRTev2,55.30Z,Terrains de camping et parcs pour caravanes ou véhicules de loisirs
NAFRTev2,55.90Z,Autres hébergements
NAFRTev2,56.10A,Restauration traditionnelle
NAFRTev2,56.10B,Cafétérias et autres libres-services
NAFRTev2,56.10C,Restauration de type rapide
NAFRTev2,56.21Z,Services des traiteurs
NAFRTev2,56.29A,Restauration collective sous contrat
NAFRTev2,56.29B,Autres services de restauration n.c.a.
NAFRTev2,56.30Z,Débits de boissons
NAFRTev2,58.11Z,Édition de livres
NAFRTev2,58.12Z,Édition de répertoires et de fichiers d'adresses
NAFRTev2,58.13Z,Édition de journaux
NAFRTev2,58.14Z,Édition de revues et périodiques
NAFRTev2,58.19Z,Autres activités d'édition
NAFRTev2,58.21Z,Édition de jeux électroniques
NAFRTev2,58.29A,Édition de logiciels système et de réseau
NAFRTev2,58.29B,Édition de logiciels outils de développement et de langages
NAFRTev2,58.29C,Édition de logiciels applicatifs
NAFRTev2,59.11A,Production de films et de programmes pour la télévision
NAFRTev2,59.11B,Production de films institutionnels et publicitaires
NAFRTev2,59.11C,Production de films pour le cinéma
NAFRTev2,59.12Z,"Post-production de films cinématographiques, de vidéo et de programmes de télévision"
NAFRTev2,59.13A,Distribution de films cinématographiques
NAFRTev2,59.13B,Édition et distribution vidéo
NAFRTev2,59.14Z,Projection de films cinématographiques
NAFRTev2,59.20Z,Enregistrement sonore et édition musicale
NAFRTev2,60.10Z,Édition et diffusion de programmes radio
NAFRTev2,60.20A,Édition de chaînes généralistes
NAFRTev2,60.20B,Édition de chaînes thématiques
NAFRTev2,61.10Z,Télécommunications filaires
NAFRTev2,61.20Z,Télécommunications sans fil
NAFRTev2,61.30Z,Télécommunications par satellite
NAFRTev2,61.90Z,Autres activités de télécommunication
NAFRTev2,62.01Z,Programmation informatique
NAFRTev2,62.02A,Conseil en systèmes et logiciels informatiques
NAFRTev2,62.02B,Tierce maintenance de systèmes et d'applications informatiques
NAFRTev2,62.03Z,Gestion d'installations informatiques
NAFRTev2,62.09Z,Autres activités informatiques
NAFRTev2,63.11Z,"Traitement de données, hébergement et activités connexes"
NAFRTev2,63.12Z,Portails Internet
NAFRTev2,63.91Z,Activités des agences de presse
NAFRTev2,63.99Z,Autres services d'information n.c.a.
NAFRTev2,64.11Z,Activités de banque centrale
NAFRTev2,64.19Z,Autres intermédiations monétaires
NAFRTev2,64.20Z,Activités des sociétés holding
NAFRTev2,64.30Z,Fonds de placement et entités financières similaires
NAFRTev2,64.91Z,Crédit-bail
NAFRTev2,64.92Z,Autre distribution de crédit
NAFRTev2,64.99Z,"Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a."
NAFRTev2,65.11Z,Assurance vie
NAFRTev2,65.12Z,Autres assurances
NAFRTev2,65.20Z,Réassurance
NAFRTev2,65.30Z,Caisses de retraite
NAFRTev2,66.11Z,Administration de marchés financiers
NAFRTev2,66.12Z,Courtage de valeurs mobilières et de marchandises
NAFRTev2,66.19A,Supports juridiques de gestion de patrimoine mobilier
NAFRTev2,66.19B,"Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a."
NAFRTev2,66.21Z,Évaluation des risques et dommages
NAFRTev2,66.22Z,Activités des agents et courtiers d'assurances
NAFRTev2,66.29Z,Autres activités auxiliaires d'assurance et de caisses de retraite
NAFRTev2,66.30Z,Gestion de fonds
NAFRTev2,68.10Z,Activités des marchands de biens immobiliers
NAFRTev2,68.20A,Location de logements
NAFRTev2,68.20B,Location de terrains et d'autres biens immobiliers
NAFRTev2,68.31Z,Agences immobilières
NAFRTev2,68.32A,Administration d'immeubles et autres biens immobiliers
NAFRTev2,68.32B,Supports juridiques de gestion de patrimoine immobilier
NAFRTev2,69.10Z,Activités juridiques
NAFRTev2,69.20Z,Activités comptables
NAFRTev2,70.10Z,Activités des sièges sociaux
NAFRTev2,70.21Z,Conseil en relations publiques et communication
NAFRTev2,70.22Z,Conseil pour les affaires et autres conseils de gestion
NAFRTev2,71.11Z,Activités d'architecture
NAFRTev2,71.12A,Activité des géomètres
NAFRTev2,71.12B,"Ingénierie, études techniques"
NAFRTev2,71.20A,Contrôle technique automobile
NAFRTev2,71.20B,"Analyses, essais et inspections techniques"
NAFRTev2,72.11Z,Recherche-développement en biotechnologie
NAFRTev2,72.19Z,Recherche-développement en autres sciences physiques et naturelles
NAFRTev2,72.20Z,Recherche-développement en sciences humaines et sociales
NAFRTev2,73.11Z,Activités des agences de publicité
NAFRTev2,73.12Z,Régie publicitaire de médias
NAFRTev2,73.20Z,Études de marché et sondages
NAFRTev2,74.10Z,Activités spécialisées de design
NAFRTev2,74.20Z,Activités photographiques
NAFRTev2,74.30Z,Traduction et interprétation
NAFRTev2,74.90A,Activité des économistes de la construction
NAFRTev2,74.90B,"Activités spécialisées, scientifiques et techniques diverses"
NAFRTev2,75.00Z,Activités vétérinaires
NAFRTev2,77.11A,Location de courte durée de voitures et de véhicules automobiles légers
NAFRTev2,77.11B,Location de longue durée de voitures et de véhicules automobiles légers
NAFRTev2,77.12Z,Location et location-bail de camions
NAFRTev2,77.21Z,Location et location-bail d'articles de loisirs et de sport
NAFRTev2,77.22Z,Location de vidéocassettes et disques vidéo
NAFRTev2,77.29Z,Location et location-bail d'autres biens personnels et domestiques
NAFRTev2,77.31Z,Location et location-bail de machines et équipements agricoles
NAFRTev2,77.32Z,Location et location-bail de machines et équipements pour la construction
NAFRTev2,77.33Z,Location et location-bail de machines de bureau et de matériel informatique
NAFRTev2,77.34Z,Location et location-bail de matériels de transport par eau
NAFRTev2,77.35Z,Location et location-bail de matériels de transport aérien
NAFRTev2,77.39Z,"Location et location-bail d'autres machines, équipements et biens matériels n.c.a."
NAFRTev2,77.40Z,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright"
NAFRTev2,78.10Z,Activités des agences de placement de main-d'œuvre
NAFRTev2,78.20Z,Activités des agences de travail temporaire
NAFRTev2,78.30Z,Autre mise à disposition de ressources humaines
NAFRTev2,79.11Z,Activités des agences de voyage
NAFRTev2,79.12Z,Activités des voyagistes
NAFRTev2,79.90Z,Autres services de réservation et activités connexes
NAFRTev2,80.10Z,Activités de sécurité privée
NAFRTev2,80.20Z,Activités liées aux systèmes de sécurité
NAFRTev2,80.30Z,Activités d'enquête
NAFRTev2,81.10Z,Activités combinées de soutien lié aux bâtiments
NAFRTev2,81.21Z,Nettoyage courant des bâtiments
NAFRTev2,81.22Z,Autres activités de nettoyage des bâtiments et nettoyage industriel
NAFRTev2,81.29A,"Désinfection, désinsectisation, dératisation"
NAFRTev2,81.29B,Autres activités de nettoyage n.c.a.
NAFRTev2,81.30Z,Services d'aménagement paysager
NAFRTev2,82.11Z,Services administratifs combinés de bureau
NAFRTev2,82.19Z,"Photocopie, préparation de documents et autres activités spécialisées de soutien de bureau"
NAFRTev2,82.20Z,Activités de centres d'appels
NAFRTev2,82.30Z,"Organisation de foires, salons professionnels et congrès"
NAFRTev2,82.91Z,Activités des agences de recouvrement de factures et des sociétés d'information financière sur la clientèle
NAFRTev2,82.92Z,Activités de conditionnement
NAFRTev2,82.99Z,Autres activités de soutien aux entreprises n.c.a.
NAFRTev2,84.11Z,Administration publique générale
NAFRTev2,84.12Z,"Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale"
NAFRTev2,84.13Z,Administration publique (tutelle) des activités économiques
NAFRTev2,84.21Z,Affaires étrangères
NAFRTev2,84.22Z,Défense
NAFRTev2,84.23Z,Justice
NAFRTev2,84.24Z,Activités d'ordre public et de sécurité
NAFRTev2,84.25Z,Services du feu et de secours
NAFRTev2,84.30A,Activités générales de sécurité sociale
NAFRTev2,84.30B,Gestion des retraites complémentaires
NAFRTev2,84.30C,Distribution sociale de revenus
NAFRTev2,85.10Z,Enseignement pré-primaire
NAFRTev2,85.20Z,Enseignement primaire
NAFRTev2,85.31Z,Enseignement secondaire général
NAFRTev2,85.32Z,Enseignement secondaire technique ou professionnel
NAFRTev2,85.41Z,Enseignement post-secondaire non supérieur
NAFRTev2,85.42Z,Enseignement supérieur
NAFRTev2,85.51Z,Enseignement de disciplines sportives et d'activités de loisirs
NAFRTev2,85.52Z,Enseignement culturel
NAFRTev2,85.53Z,Enseignement de la conduite
NAFRTev2,85.59A,Formation continue d'adultes
NAFRTev2,85.59B,Autres enseignements
NAFRTev2,85.60Z,Activités de soutien à l'enseignement
NAFRTev2,86.10Z,Activités hospitalières
NAFRTev2,86.21Z,Activité des médecins généralistes
NAFRTev2,86.22A,Activités de radiodiagnostic et de radiothérapie
NAFRTev2,86.22B,Activités chirurgicales
NAFRTev2,86.22C,Autres activités des médecins spécialistes
NAFRTev2,86.23Z,Pratique dentaire
NAFRTev2,86.90A,Ambulances
NAFRTev2,86.90B,Laboratoires d'analyses médicales
NAFRTev2,86.90C,Centres de collecte et banques d'organes
NAFRTev2,86.90D,Activités des infirmiers et des sages-femmes
NAFRTev2,86.90E,"Activités des professionnels de la rééducation, de l'appareillage et des pédicures-podologues"
NAFRTev2,86.90F,Activités de santé humaine non classées ailleurs
NAFRTev2,87.10A,Hébergement médicalisé pour personnes âgées
NAFRTev2,87.10B,Hébergement médicalisé pour enfants handicapés
NAFRTev2,87.10C,Hébergement médicalisé pour adultes handicapés et autre hébergement médicalisé
NAFRTev2,87.20A,Hébergement social pour handicapés mentaux et malades mentaux
NAFRTev2,87.20B,Hébergement social pour toxicomanes
NAFRTev2,87.30A,Hébergement social pour personnes âgées
NAFRTev2,87.30B,Hébergement social pour handicapés physiques
NAFRTev2,87.90A,Hébergement social pour enfants en difficultés
NAFRTev2,87.90B,Hébergement social pour adultes et familles en difficultés et autre hébergement social
NAFRTev2,88.10A,Aide à domicile
NAFRTev2,88.10B,Accueil ou accompagnement sans hébergement d'adultes handicapés ou de personnes âgées
NAFRTev2,88.10C,Aide par le travail
NAFRTev2,88.91A,Accueil de jeunes enfants
NAFRTev2,88.91B,Accueil ou accompagnement sans hébergement d'enfants handicapés
NAFRTev2,88.99A,Autre accueil ou accompagnement sans hébergement d'enfants et d'adolescents
NAFRTev2,88.99B,Action sociale sans hébergement n.c.a.
NAFRTev2,90.01Z,Arts du spectacle vivant
NAFRTev2,90.02Z,Activités de soutien au spectacle vivant
NAFRTev2,90.03A,Création artistique relevant des arts plastiques
NAFRTev2,90.03B,Autre création artistique
NAFRTev2,90.04Z,Gestion de salles de spectacles
NAFRTev2,91.01Z,Gestion des bibliothèques et des archives
NAFRTev2,91.02Z,Gestion des musées
NAFRTev2,91.03Z,Gestion des sites et monuments historiques et des attractions touristiques similaires
NAFRTev2,91.04Z,Gestion des jardins botaniques et zoologiques et des réserves naturelles
NAFRTev2,92.00Z,Organisation de jeux de hasard et d'argent
NAFRTev2,93.11Z,Gestion d'installations sportives
NAFRTev2,93.12Z,Activités de clubs de sports
NAFRTev2,93.13Z,Activités des centres de culture physique
NAFRTev2,93.19Z,Autres activités liées au sport
NAFRTev2,93.21Z,Activités des parcs d'attractions et parcs à thèmes
NAFRTev2,93.29Z,Autres activités récréatives et de loisirs
NAFRTev2,94.11Z,Activités des organisations patronales et consulaires
NAFRTev2,94.12Z,Activités des organisations professionnelles
NAFRTev2,94.20Z,Activités des syndicats de salariés
NAFRTev2,94.91Z,Activités des organisations religieuses
NAFRTev2,94.92Z,Activités des organisations politiques
NAFRTev2,94.99Z,Autres organisations fonctionnant par adhésion volontaire
NAFRTev2,95.11Z,Réparation d'ordinateurs et d'équipements périphériques
NAFRTev2,95.12Z,Réparation d'équipements de communication
NAFRTev2,95.21Z,Réparation de produits électroniques grand public
NAFRTev2,95.22Z,Réparation d'appareils électroménagers et d'équipements pour la maison et le jardin
NAFRTev2,95.23Z,Réparation de chaussures et d'articles en cuir
NAFRTev2,95.24Z,Réparation de meubles et d'équipements du foyer
NAFRTev2,95.25Z,Réparation d'articles d'horlogerie et de bijouterie
NAFRTev2,95.29Z,Réparation d'autres biens personnels et domestiques
NAFRTev2,96.01A,Blanchisserie-teinturerie de gros
NAFRTev2,96.01B,Blanchisserie-teinturerie de détail
NAFRTev2,96.02A,Coiffure
NAFRTev2,96.02B,Soins de beauté
NAFRTev2,96.03Z,Services funéraires
NAFRTev2,96.04Z,Entretien corporel
NAFRTev2,96.09Z,Autres services personnels n.c.a.
NAFRTev2,97.00Z,Activités des ménages en tant qu'employeurs de personnel domestique
NAFRTev2,98.10Z,Activités indifférenciées des ménages en tant que producteurs de biens pour usage propre
NAFRTev2,98.20Z,Activités indifférenciées des ménages en tant que producteurs de services pour usage propre
NAFRTev2,99.00Z,Activités des organisations et organismes extraterritoriaux
